Filename,Timestamp,GT_Lat,GT_Lon,Pred_Lat,Pred_Lon,ClassName,Confidence,Distance_km
2018_08_07_3DIMG_07AUG2018_0930_L1C_SGP_V01R00_B3_event7_D_BOB.png,"7-AUG-2018, 0930 UTC",15.22914696,87.37994385,15.36868668,87.34400177,D,0.87,15.9878
2020_12_02_3DIMG_02DEC2020_1600_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"2-DEC-2020, 1600 UTC",27.45510101,81.19895172,27.00530815,81.2348938,CS,0.92,50.1408
2016_08_12_3DIMG_12AUG2016_1500_L1C_SGP_V01R00_B3_event4_D_BOB.png,"12-AUG-2016, 1500 UTC",12.24303246,84.21757507,12.2076807,84.18164063,D,0.9,5.541
2018_05_24_3DIMG_24MAY2018_1430_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"24-MAY-2018, 1430 UTC",22.14294243,55.10943985,22.14294243,55.25318527,VSCS,0.93,14.8049
2022_12_23_3DIMG_23DEC2022_1030_L1C_SGP_V01R00_B3_event15_D_BOB.png,"23-DEC-2022, 1030 UTC",25.87287903,85.25971985,25.80783081,85.2237854,D,0.92,8.0777
2015_11_08_3DIMG_08NOV2015_0630_L1C_SGP_V01R00_B3_event11_ESCS_AS.png,"8-NOV-2015, 0630 UTC",23.9059906,54.75008011,23.87294197,54.6063385,ESCS,0.94,15.069
2019_06_13_3DIMG_13JUN2019_0330_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"13-JUN-2019, 0330 UTC",16.30806732,69.37602234,16.34277344,69.44789124,VSCS,0.93,8.5855
2020_11_23_3DIMG_23NOV2020_1200_L1C_SGP_V01R00_B3_event8_DD_AS.png,"23-NOV-2020, 1200 UTC",25.18808174,48.46128845,25.08993149,48.92845535,DD,0.91,48.276
2023_06_18_3DIMG_18JUN2023_1930_L1C_SGP_V01R00_B3_event3_D_AS.png,"18-JUN-2023, 1930 UTC",10.11388779,75.41326141,10.22071075,75.34139252,D,0.58,14.2466
2019_12_03_3DIMG_03DEC2019_0200_L1C_SGP_V01R00_B3_event10_DD_AS.png,"3-DEC-2019, 0200 UTC",29.33014679,56.40313721,29.10944557,56.36719894,DD,0.92,24.7874
2023_05_11_3DIMG_11MAY2023_0700_L1C_SGP_V01R00_B3_event2_CS_BOB.png,"11-MAY-2023, 0700 UTC",24.86060715,87.91898346,24.89339447,87.81117249,SCS,0.69,11.4705
2023_06_18_3DIMG_18JUN2023_0500_L1C_SGP_V01R00_B3_event3_D_AS.png,"18-JUN-2023, 0500 UTC",10.14949894,73.939888,10.32749748,74.01176453,CS,0.72,21.298
2015_06_24_3DIMG_24JUN2015_0300_L1C_SGP_V01R00_B3_event3_DD_AS.png,"24-JUN-2015, 0300 UTC",14.24979019,71.96340942,14.24979019,72.03528595,DD,0.92,7.7464
2021_09_25_3DIMG_25SEP2021_2130_L1C_SGP_V01R00_B3_event5_CS_BOB.png,"25-SEP-2021, 2130 UTC",18.44761086,87.55962372,18.24168015,87.34400177,CS,0.94,32.2839
2014_06_11_3DIMG_11JUN2014_2230_L1C_SGP_V01R00_B3_event3_CS_AS.png,"11-JUN-2014, 2230 UTC",19.13223076,65.45899963,19.13223076,65.49493408,CS,0.93,3.775
2018_10_08_3DIMG_08OCT2018_2200_L1C_SGP_V01R00_B3_event12_DD_BOB.png,"8-OCT-2018, 2200 UTC",22.04245758,87.27213287,22.00894737,87.34400177,DD,0.92,8.2925
2016_06_28_3DIMG_28JUN2016_0929_L1C_SGP_V01R00_B3_event2_D_AS.png,"28-JUN-2016, 0929 UTC",15.75193024,62.36850739,15.50813103,62.26070023,D,0.92,29.4649
2022_05_09_3DIMG_09MAY2022_0730_L1C_SGP_V01R00_B3_event3_SCS_BOB.png,"9-MAY-2022, 0730 UTC",22.04245758,86.12218475,22.04245758,85.87062836,SCS,0.94,25.9272
2020_05_18_3DIMG_18MAY2020_1030_L1C_SGP_V01R00_B3_event1_SuCS_BOB.png,"18-MAY-2020, 1030 UTC",22.81097603,86.2299881,22.67763138,86.30186462,VSCS,0.79,16.5583
2020_12_04_3DIMG_04DEC2020_1900_L1C_SGP_V01R00_B3_event9_D_BOB.png,"4-DEC-2020, 1900 UTC",27.19830132,78.57563019,27.06967545,79.00685883,D,0.92,45.0062
2016_11_30_3DIMG_30NOV2016_1900_L1C_SGP_V01R00_B3_event8_CS_BOB.png,"30-NOV-2016, 1900 UTC",26.06780624,82.67233276,25.80783081,82.67233276,CS,0.91,28.9079
2016_11_29_3DIMG_29NOV2016_1730_L1C_SGP_V01R00_B3_event8_D_BOB.png,"29-NOV-2016, 1730 UTC",28.95150757,86.73309326,28.57146454,86.87683868,D,0.93,44.5212
2015_08_01_3DIMG_01AUG2015_1730_L1C_SGP_V01R00_B3_event6_D_BOB.png,"1-AUG-2015, 1730 UTC",12.77273369,87.59555817,12.56098557,87.63149261,D,0.91,23.8659
2015_10_31_3DIMG_31OCT2015_1630_L1C_SGP_V01R00_B3_event10_ESCS_AS.png,"31-OCT-2015, 1630 UTC",22.84429169,57.30153656,22.87759972,57.33747101,ESCS,0.94,5.2224
2023_06_09_3DIMG_09JUN2023_1030_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"9-JUN-2023, 1030 UTC",21.33705711,66.9683075,21.13487625,66.93237305,CS,0.91,22.7879
2020_12_03_3DIMG_03DEC2020_0300_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"3-DEC-2020, 0300 UTC",27.19830132,80.15681458,26.84422302,79.94119263,CS,0.92,44.792
2015_10_10_3DIMG_10OCT2015_0800_L1C_SGP_V01R00_B3_event9_DD_AS.png,"10-OCT-2015, 0800 UTC",21.57257843,69.37602234,21.37072754,69.34008789,DD,0.9,22.7507
2017_12_04_3DIMG_04DEC2017_0730_L1C_SGP_V01R00_B3_event9_VSCS_AS.png,"4-DEC-2017, 0730 UTC",21.63979912,68.83698273,21.60619354,68.7651062,VSCS,0.91,8.3166
2017_12_03_3DIMG_03DEC2017_1530_L1C_SGP_V01R00_B3_event9_VSCS_AS.png,"3-DEC-2017, 1530 UTC",23.44255638,68.54949188,23.44255638,68.47762299,VSCS,0.93,7.3318
2022_12_09_3DIMG_09DEC2022_0830_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"9-DEC-2022, 0830 UTC",24.89339447,81.01927185,24.82781029,80.9833374,CS,0.92,8.1441
2013_12_12_3DIMG_12DEC2013_0800_L1C_SGP_V01R00_B3_event10_D_BOB.png,"12-DEC-2013, 0800 UTC",25.28614998,80.87553406,25.22077942,80.87553406,D,0.92,7.2689
2020_05_30_3DIMG_30MAY2020_1730_L1C_SGP_V01R00_B3_event2_D_AS.png,"30-MAY-2020, 1730 UTC",19.54163551,53.95949173,19.57570457,53.88761902,D,0.91,8.4299
2021_12_04_3DIMG_04DEC2021_1630_L1C_SGP_V01R00_B3_event10_DD_BOB.png,"4-DEC-2021, 1630 UTC",19.43938065,84.93629456,19.64382362,85.11597443,DD,0.91,29.5179
2019_11_08_3DIMG_08NOV2019_1200_L1C_SGP_V01R00_B3_event9_VSCS_BOB.png,"8-NOV-2019, 1200 UTC",18.24168015,87.59555817,18.03550339,87.81117249,VSCS,0.93,32.3217
2015_10_30_3DIMG_30OCT2015_1000_L1C_SGP_V01R00_B3_event10_ESCS_AS.png,"30-OCT-2015, 1000 UTC",22.51076508,60.67951584,22.54415512,60.60764313,ESCS,0.95,8.2632
2014_10_07_3DIMG_07OCT2014_1230_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"7-OCT-2014, 1230 UTC",24.56512833,93.95622253,24.59799385,94.09996796,DD,0.89,14.9875
2018_10_14_3DIMG_14OCT2018_2030_L1C_SGP_V01R00_B3_event11_D_AS.png,"14-OCT-2018, 2030 UTC",20.56052208,50.00653458,20.49280548,49.97059631,D,0.93,8.4085
2022_12_14_3DIMG_14DEC2022_1100_L1C_SGP_V01R00_B3_event14_D_AS.png,"14-DEC-2022, 1100 UTC",23.04401398,69.30414581,23.14376259,69.08853149,D,0.85,24.686
2015_07_29_3DIMG_29JUL2015_1930_L1C_SGP_V01R00_B3_event6_CS_BOB.png,"29-JUL-2015, 1930 UTC",15.12443066,91.4047699,15.22914696,91.00947571,CS,0.93,43.9907
2019_01_04_3DIMG_04JAN2019_2200_L1C_SGP_V01R00_B3_event1_CS_BOB.png,"4-JAN-2019, 2200 UTC",27.45510101,98.87944794,27.26255798,98.62789917,CS,0.93,32.7951
2019_04_28_3DIMG_28APR2019_1400_L1C_SGP_V01R00_B3_event2_CS_BOB.png,"28-APR-2019, 1400 UTC",27.93497467,86.87683868,27.64730644,86.94870758,CS,0.91,32.7592
2015_06_09_3DIMG_09JUN2015_0600_L1C_SGP_V01R00_B3_event1_CS_AS.png,"9-JUN-2015, 0600 UTC",16.48153496,64.59653473,16.13444328,64.23717499,CS,0.92,54.4093
2013_11_14_3DIMG_14NOV2013_2230_L1C_SGP_V01R00_B3_event7_D_BOB.png,"14-NOV-2013, 2230 UTC",26.2624054,84.07382965,26.4890213,84.00196075,D,0.93,26.1959
2019_11_05_3DIMG_05NOV2019_0330_L1C_SGP_V01R00_B3_event9_D_BOB.png,"5-NOV-2019, 0330 UTC",23.50886154,90.90166473,23.44255638,90.82979584,D,0.91,10.3965
2018_12_16_3DIMG_16DEC2018_0200_L1C_SGP_V01R00_B3_event14_CS_BOB.png,"16-DEC-2018, 0200 UTC",24.89339447,84.18164063,24.36774826,83.93009186,CS,0.91,63.7399
2019_08_06_3DIMG_06AUG2019_1500_L1C_SGP_V01R00_B3_event4_D_BOB.png,"6-AUG-2019, 1500 UTC",15.99543285,87.70336151,16.03019524,87.59555817,D,0.91,12.1532
2021_09_25_3DIMG_25SEP2021_1300_L1C_SGP_V01R00_B3_event5_CS_BOB.png,"25-SEP-2021, 1300 UTC",18.44761086,88.24240112,18.34467697,88.13459778,CS,0.9,16.1365
2016_10_27_3DIMG_27OCT2016_0230_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"27-OCT-2016, 0230 UTC",21.13487625,85.04410553,21.13487625,85.00816345,DD,0.91,3.7277
2017_11_16_3DIMG_16NOV2017_1500_L1C_SGP_V01R00_B3_event8_D_BOB.png,"16-NOV-2017, 1500 UTC",18.44761086,85.25971985,18.5504837,85.40346527,D,0.91,18.9897
2014_10_25_3DIMG_25OCT2014_0000_L1C_SGP_V01R00_B3_event7_D_AS.png,"25-OCT-2014, 0000 UTC",24.10409355,61.50604248,24.10409355,61.61385345,D,0.91,10.9427
2017_06_12_3DIMG_12JUN2017_0930_L1C_SGP_V01R00_B3_event3_DD_BOB.png,"12-JUN-2017, 0930 UTC",12.84327602,90.86573029,12.70217037,90.68605042,DD,0.92,25.017
2014_11_05_3DIMG_05NOV2014_1430_L1C_SGP_V01R00_B3_event8_D_BOB.png,"5-NOV-2014, 1430 UTC",23.4093895,87.48774719,23.14376259,87.34400177,D,0.9,32.9846
2019_01_05_3DIMG_05JAN2019_2130_L1C_SGP_V01R00_B3_event1_CS_BOB.png,"5-JAN-2019, 2130 UTC",25.67762566,95.89676666,25.71018982,95.93270111,CS,0.92,5.1065
2022_12_07_3DIMG_07DEC2022_0000_L1C_SGP_V01R00_B3_event13_DD_BOB.png,"7-DEC-2022, 0000 UTC",27.64730644,86.30186462,27.58327484,86.1581192,DD,0.92,15.8519
2020_12_02_3DIMG_02DEC2020_2230_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"2-DEC-2020, 2230 UTC",27.29467201,80.55210876,26.97310829,80.62397766,CS,0.92,36.4567
2020_10_18_3DIMG_18OCT2020_1229_L1C_SGP_V01R00_B3_event5_D_AS.png,"18-OCT-2020, 1229 UTC",18.96133995,64.74028015,19.06389618,64.7043457,D,0.91,12.0132
2020_10_18_3DIMG_18OCT2020_1529_L1C_SGP_V01R00_B3_event5_D_AS.png,"18-OCT-2020, 1529 UTC",18.96133995,64.48873138,19.16638756,64.45279694,D,0.91,23.1109
2018_05_24_3DIMG_24MAY2018_0630_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"24-MAY-2018, 0630 UTC",22.91090012,55.25318527,22.91090012,55.28911972,VSCS,0.94,3.6805
2015_11_09_3DIMG_09NOV2015_1330_L1C_SGP_V01R00_B3_event11_VSCS_AS.png,"9-NOV-2015, 1330 UTC",24.10409355,47.81443787,24.07109642,48.67690277,VSCS,0.9,87.6276
2018_11_14_3DIMG_14NOV2018_1230_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"14-NOV-2018, 1230 UTC",24.20302963,84.18164063,24.20302963,84.25350952,CS,0.92,7.289
2018_10_11_3DIMG_11OCT2018_1100_L1C_SGP_V01R00_B3_event11_VSCS_AS.png,"11-OCT-2018, 1100 UTC",22.20989227,57.69683075,22.14294243,57.7327652,VSCS,0.91,8.3133
2015_08_04_3DIMG_04AUG2015_1200_L1C_SGP_V01R00_B3_event7_D_AS.png,"4-AUG-2015, 1200 UTC",13.93406582,77.78503418,13.79360199,77.89284515,D,0.9,19.4785
2015_10_29_3DIMG_29OCT2015_0900_L1C_SGP_V01R00_B3_event10_SCS_AS.png,"29-OCT-2015, 0900 UTC",22.64427376,63.44658661,22.57753563,63.44658661,SCS,0.9,7.4209
2019_10_28_3DIMG_28OCT2019_0030_L1C_SGP_V01R00_B3_event7_SuCS_AS.png,"28-OCT-2019, 0030 UTC",18.6532917,65.31525421,18.4819088,65.24338531,SuCS,0.96,20.5074
2019_10_30_3DIMG_30OCT2019_0330_L1C_SGP_V01R00_B3_event7_VSCS_AS_event8_D_AS.png,"30-OCT-2019, 0330 UTC",17.2083683,62.04508209,16.58554077,62.76380157,VSCS,0.83,103.1675
2023_01_31_3DIMG_31JAN2023_0500_L1C_SGP_V01R00_B3_event1_D_BOB.png,"31-JAN-2023, 0500 UTC",27.67930794,84.00196075,28.28551865,82.56452179,D,0.62,156.4176
2017_07_26_3DIMG_26JUL2017_1330_L1C_SGP_V01R00_B3_event5_D_BOB.png,"26-JUL-2017, 1330 UTC",12.56098557,85.00816345,12.66688156,84.82849121,D,0.91,22.7764
2022_12_22_3DIMG_22DEC2022_0430_L1C_SGP_V01R00_B3_event15_D_BOB.png,"22-DEC-2022, 0430 UTC",27.06967545,84.86442566,26.81197739,84.82849121,D,0.91,28.8753
2016_10_21_3DIMG_21OCT2016_2030_L1C_SGP_V01R00_B3_event6_D_BOB.png,"21-OCT-2016, 2030 UTC",22.74431992,89.93139648,22.77765274,89.93139648,D,0.92,3.7064
2013_10_13_3DIMG_13OCT2013_2100_L1C_SGP_V01R00_B3_event5_DD_BOB.png,"13-OCT-2013, 2100 UTC",13.40688992,83.75041199,13.37170219,83.57073212,DD,0.91,19.8263
2017_05_29_3DIMG_29MAY2017_1630_L1C_SGP_V01R00_B3_event2_SCS_BOB.png,"29-MAY-2017, 1630 UTC",17.38100243,91.51258087,17.31196785,91.72819519,SCS,0.95,24.1379
2018_11_12_3DIMG_12NOV2018_0900_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"12-NOV-2018, 0900 UTC",23.70757866,86.87683868,23.57513428,86.94870758,CS,0.92,16.4463
2022_12_23_3DIMG_23DEC2022_1130_L1C_SGP_V01R00_B3_event15_D_BOB.png,"23-DEC-2022, 1130 UTC",25.84035873,85.36752319,25.71018982,85.58314514,D,0.93,25.9933
2022_03_22_3DIMG_22MAR2022_0700_L1C_SGP_V01R00_B3_event2_DD_BOB.png,"22-MAR-2022, 0700 UTC",20.76348877,94.20777893,20.59436798,94.24371338,DD,0.91,19.1733
2014_10_28_3DIMG_28OCT2014_1330_L1C_SGP_V01R00_B3_event7_ESCS_AS.png,"28-OCT-2014, 1330 UTC",19.81398964,61.75759506,19.71191216,61.82946777,ESCS,0.94,13.6162
2015_11_08_3DIMG_08NOV2015_0700_L1C_SGP_V01R00_B3_event12_D_BOB.png,"8-NOV-2015, 0700 UTC",25.64505196,83.0316925,25.38414001,82.95981598,D,0.92,29.8953
2017_12_02_3DIMG_02DEC2017_1000_L1C_SGP_V01R00_B3_event9_VSCS_AS.png,"2-DEC-2017, 1000 UTC",26.1327095,70.45410156,26.16514587,70.66971588,VSCS,0.93,21.8215
2022_09_11_3DIMG_11SEP2022_1330_L1C_SGP_V01R00_B3_event10_D_AS.png,"11-SEP-2022, 1330 UTC",16.79338074,81.59425354,16.37747383,79.65370941,D,0.86,211.9079
2016_10_25_3DIMG_25OCT2016_0900_L1C_SGP_V01R00_B3_event6_CS_BOB.png,"25-OCT-2016, 0900 UTC",19.94999123,90.57823944,19.81398964,90.57823944,CS,0.92,15.1227
2015_07_26_3DIMG_26JUL2015_1700_L1C_SGP_V01R00_B3_event6_D_BOB.png,"26-JUL-2015, 1700 UTC",14.6700592,90.4704361,14.63506794,90.39855957,D,0.92,8.6561
2020_05_16_3DIMG_16MAY2020_0400_L1C_SGP_V01R00_B3_event1_D_BOB.png,"16-MAY-2020, 0400 UTC",25.67762566,86.40966797,25.90538979,86.26592255,D,0.9,29.1296
2015_06_23_3DIMG_23JUN2015_0330_L1C_SGP_V01R00_B3_event3_DD_AS.png,"23-JUN-2015, 0330 UTC",16.16917992,70.56190491,16.13444328,70.34629059,DD,0.89,23.3505
2016_08_18_3DIMG_18AUG2016_0000_L1C_SGP_V01R00_B3_event5_DD_BOB.png,"18-AUG-2016, 0000 UTC",12.87854004,85.69094849,12.84327602,85.79875946,D,0.92,12.3275
2020_06_01_3DIMG_01JUN2020_1300_L1C_SGP_V01R00_B3_event3_D_AS.png,"1-JUN-2020, 1300 UTC",22.4439621,71.17282104,22.4439621,70.99314117,D,0.86,18.4661
2013_10_12_3DIMG_12OCT2013_0230_L1C_SGP_V01R00_B3_event5_ESCS_BOB.png,"12-OCT-2013, 0230 UTC",19.0297184,86.08624268,18.85872078,86.12218475,ESCS,0.93,19.3862
2019_11_04_3DIMG_04NOV2019_1300_L1C_SGP_V01R00_B3_event8_ESCS_AS.png,"4-NOV-2019, 1300 UTC",17.79465294,63.98562622,17.69132996,63.98562622,ESCS,0.94,11.489
2013_11_19_3DIMG_19NOV2013_0630_L1C_SGP_V01R00_B3_event8_D_BOB.png,"19-NOV-2013, 0630 UTC",22.14294243,85.47533417,21.90836716,85.40346527,D,0.92,27.1152
2019_12_06_3DIMG_06DEC2019_0000_L1C_SGP_V01R00_B3_event10_CS_AS.png,"6-DEC-2019, 0000 UTC",27.74328041,53.31264114,27.71129799,53.38451385,CS,0.91,7.9178
2014_01_04_3DIMG_04JAN2014_1700_L1C_SGP_V01R00_B3_event1_D_BOB.png,"4-JAN-2014, 1700 UTC",27.10184669,82.56452179,27.1340065,82.60045624,D,0.92,5.0434
2017_12_01_3DIMG_01DEC2017_0900_L1C_SGP_V01R00_B3_event9_VSCS_AS.png,"1-DEC-2017, 0900 UTC",27.19830132,73.0055542,27.10184669,73.22116852,VSCS,0.91,23.8778
2019_06_12_3DIMG_12JUN2019_1430_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"12-JUN-2019, 1430 UTC",17.31196785,69.80725098,17.34648895,69.69944763,VSCS,0.94,12.0697
2023_12_04_3DIMG_04DEC2023_1300_L1C_SGP_V01R00_B3_event9_SCS_BOB.png,"4-DEC-2023, 1300 UTC",22.54415512,80.48023224,22.84429169,80.62397766,SCS,0.63,36.4863
2016_12_07_3DIMG_07DEC2016_1000_L1C_SGP_V01R00_B3_event9_D_BOB.png,"7-DEC-2016, 1000 UTC",26.42432022,90.4704361,26.35958099,90.65011597,D,0.88,19.2906
2015_06_12_3DIMG_12JUN2015_0530_L1C_SGP_V01R00_B3_event1_D_AS.png,"12-JUN-2015, 0530 UTC",15.96066475,59.49362946,15.82153225,59.49362946,D,0.92,15.4708
2014_08_05_3DIMG_05AUG2014_1030_L1C_SGP_V01R00_B3_event5_D_BOB.png,"5-AUG-2014, 1030 UTC",12.13696194,80.44429779,12.31372261,80.76772308,D,0.91,40.27
2018_11_12_3DIMG_12NOV2018_1800_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"12-NOV-2018, 1800 UTC",23.4093895,87.48774719,23.21021843,87.52368164,CS,0.93,22.4488
2016_12_08_3DIMG_08DEC2016_1400_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"8-DEC-2016, 1400 UTC",24.7950058,90.4704361,24.89339447,90.50637054,CS,0.91,11.5255
2016_12_09_3DIMG_09DEC2016_0130_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"9-DEC-2016, 0130 UTC",24.49937057,90.36262512,24.43357658,90.50637054,CS,0.91,16.2844
2018_05_24_3DIMG_24MAY2018_2100_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"24-MAY-2018, 2100 UTC",21.63979912,54.71414566,21.50532532,54.53446579,VSCS,0.93,23.8496
2015_06_11_3DIMG_11JUN2015_1330_L1C_SGP_V01R00_B3_event1_CS_AS.png,"11-JUN-2015, 1330 UTC",15.96066475,59.81705475,15.92589092,59.92486191,CS,0.92,12.1578
2015_07_27_3DIMG_27JUL2015_1630_L1C_SGP_V01R00_B3_event5_D_AS.png,"27-JUL-2015, 1630 UTC",10.54096031,71.7477951,10.43424797,72.0712204,D,0.92,37.3002
2022_03_04_3DIMG_04MAR2022_0000_L1C_SGP_V01R00_B3_event1_D_BOB.png,"4-MAR-2022, 0000 UTC",27.74328041,82.99575043,27.7752533,83.21137238,D,0.88,21.5125
2023_05_10_3DIMG_10MAY2023_0730_L1C_SGP_V01R00_B3_event2_DD_BOB.png,"10-MAY-2023, 0730 UTC",27.00530815,88.63770294,25.90538979,88.74550629,D,0.43,122.7753
2020_05_16_3DIMG_16MAY2020_2330_L1C_SGP_V01R00_B3_event1_CS_BOB.png,"16-MAY-2020, 2330 UTC",25.08993149,86.01437378,25.15537262,85.83469391,CS,0.92,19.4982
2018_10_13_3DIMG_13OCT2018_1100_L1C_SGP_V01R00_B3_event11_CS_AS.png,"13-OCT-2018, 1100 UTC",21.77414703,54.49853134,21.74057198,54.82195282,CS,0.93,33.6089
2023_02_01_3DIMG_01FEB2023_0800_L1C_SGP_V01R00_B3_event1_D_BOB.png,"1-FEB-2023, 0800 UTC",28.03069115,82.38484192,27.10184669,80.80365753,DD,0.8,186.9716
2016_10_21_3DIMG_21OCT2016_0530_L1C_SGP_V01R00_B3_event6_D_BOB.png,"21-OCT-2016, 0530 UTC",22.94419098,89.17674255,22.77765274,89.212677,D,0.91,18.8807
2016_10_24_3DIMG_24OCT2016_2130_L1C_SGP_V01R00_B3_event6_DD_BOB.png,"24-OCT-2016, 2130 UTC",19.91600227,91.94380951,19.84800148,91.97974396,DD,0.91,8.4435
2022_08_09_3DIMG_09AUG2022_1000_L1C_SGP_V01R00_B3_event6_D_BOB.png,"9-AUG-2022, 1000 UTC",15.68230343,84.54100037,15.54297733,84.61286926,D,0.92,17.2989
2021_09_13_3DIMG_13SEP2021_2230_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"13-SEP-2021, 2230 UTC",14.80996895,83.85821533,14.94978714,83.75041199,DD,0.92,19.3889
2017_07_26_3DIMG_26JUL2017_2130_L1C_SGP_V01R00_B3_event5_D_BOB.png,"26-JUL-2017, 2130 UTC",12.56098557,85.00816345,12.45504475,84.90036011,D,0.91,16.6049
2023_12_03_3DIMG_03DEC2023_0500_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"3-DEC-2023, 0500 UTC",24.7950058,82.27703094,24.10409355,83.49885559,CS,0.91,145.5952
2020_11_24_3DIMG_24NOV2020_1900_L1C_SGP_V01R00_B3_event7_SCS_BOB.png,"24-NOV-2020, 1900 UTC",26.16514587,82.27703094,26.1327095,82.31297302,SCS,0.93,5.0872
2021_09_14_3DIMG_14SEP2021_1200_L1C_SGP_V01R00_B3_event4_D_BOB.png,"14-SEP-2021, 1200 UTC",13.93406582,82.49265289,14.14459801,82.42077637,D,0.92,24.6607
2019_11_06_3DIMG_06NOV2019_0800_L1C_SGP_V01R00_B3_event8_SCS_AS.png,"6-NOV-2019, 0800 UTC",17.10470772,66.86050415,17.2083683,66.8964386,SCS,0.88,12.1424
2016_08_16_3DIMG_16AUG2016_1330_L1C_SGP_V01R00_B3_event5_D_BOB.png,"16-AUG-2016, 1330 UTC",15.26404095,88.45802307,15.0196619,88.49395752,D,0.91,27.4461
2015_11_06_3DIMG_06NOV2015_0630_L1C_SGP_V01R00_B3_event11_CS_AS.png,"6-NOV-2015, 0630 UTC",23.4093895,61.82946777,23.24343491,61.86540222,CS,0.93,18.8145
2018_10_14_3DIMG_14OCT2018_0500_L1C_SGP_V01R00_B3_event11_CS_AS.png,"14-OCT-2018, 0500 UTC",20.93241692,52.19862747,21.03368187,52.41424561,CS,0.93,25.0582
2022_05_07_3DIMG_07MAY2022_1430_L1C_SGP_V01R00_B3_event3_DD_BOB.png,"7-MAY-2022, 1430 UTC",25.93789101,90.25482178,25.80783081,90.11107635,DD,0.93,20.3956
2021_11_10_3DIMG_10NOV2021_1500_L1C_SGP_V01R00_B3_event8_D_BOB.png,"10-NOV-2021, 1500 UTC",25.48204994,82.81607056,25.31882286,82.88794708,D,0.92,19.5332
2018_11_13_3DIMG_13NOV2018_1030_L1C_SGP_V01R00_B3_event13_CS_BOB.png,"13-NOV-2018, 1030 UTC",23.21021843,86.19405365,23.27664375,86.1581192,CS,0.93,8.2483
2018_11_16_3DIMG_16NOV2018_1500_L1C_SGP_V01R00_B3_event13_D_BOB.png,"16-NOV-2018, 1500 UTC",26.35958099,75.8085556,26.42432022,77.42567444,D,0.81,161.2337
2019_05_03_3DIMG_03MAY2019_1030_L1C_SGP_V01R00_B3_event2_VSCS_BOB.png,"3-MAY-2019, 1030 UTC",15.89111137,86.2299881,15.71711922,86.37373352,VSCS,0.93,24.7151
2018_05_29_3DIMG_29MAY2018_2000_L1C_SGP_V01R00_B3_event4_DD_BOB.png,"29-MAY-2018, 2000 UTC",16.48153496,94.17183685,16.13444328,94.17183685,D,0.47,38.5948
2023_12_03_3DIMG_03DEC2023_1500_L1C_SGP_V01R00_B3_event9_CS_BOB.png,"3-DEC-2023, 1500 UTC",24.20302963,81.88173676,23.93902779,81.95361328,CS,0.92,30.2491
2022_11_20_3DIMG_20NOV2022_0630_L1C_SGP_V01R00_B3_event12_D_BOB.png,"20-NOV-2022, 0630 UTC",26.03534126,85.25971985,25.84035873,85.2237854,D,0.85,21.9768
2022_08_19_3DIMG_19AUG2022_1330_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"19-AUG-2022, 1330 UTC",15.05459118,87.81117249,14.84493256,87.70336151,DD,0.93,26.0316
2015_07_31_3DIMG_31JUL2015_1300_L1C_SGP_V01R00_B3_event6_D_BOB.png,"31-JUL-2015, 1300 UTC",13.5124197,89.42829132,13.54758644,89.212677,D,0.94,23.6356
2020_12_03_3DIMG_03DEC2020_2130_L1C_SGP_V01R00_B3_event9_DD_BOB.png,"3-DEC-2020, 2130 UTC",27.19830132,78.57563019,26.81197739,79.1865387,DD,0.92,74.2183
2019_04_29_3DIMG_29APR2019_1530_L1C_SGP_V01R00_B3_event2_SCS_BOB.png,"29-APR-2019, 1530 UTC",25.93789101,86.66122437,25.80783081,86.69715881,SCS,0.92,14.9022
2015_11_08_3DIMG_08NOV2015_2100_L1C_SGP_V01R00_B3_event12_DD_BOB.png,"8-NOV-2015, 2100 UTC",25.18808174,81.01927185,25.08993149,80.91146851,DD,0.92,15.3906
2018_05_23_3DIMG_23MAY2018_1100_L1C_SGP_V01R00_B3_event3_VSCS_AS.png,"23-MAY-2018, 1100 UTC",24.59799385,55.90003204,24.40066719,55.72035217,VSCS,0.9,28.4952
2021_05_25_3DIMG_25MAY2021_1200_L1C_SGP_V01R00_B3_event3_VSCS_BOB.png,"25-MAY-2021, 1200 UTC",17.27744102,87.91898346,17.1738205,88.09866333,VSCS,0.91,22.292
